Item,Agent/Publisher,Submission,Rejection
,,,
And Then,Bent Agency/Laurel Symonds,2019-03-14,2019-03-28
,,,
Arecibo Mon Amour,Clarkesworld,2021-03-13,2021-03-20
Arecibo Mon Amour,GigaNotoSaurus,2021-03-22,2021-05-12
Arecibo Mon Amour,Andromeda Spaceways,2021-07-15,2021-08-11
,,,
Bookster,Alexandra Machinist/ICM,2018-07-27,2018-08-21
Bookster,Jill Grinberg,2018-08-21,X
Bookster,Root Literary,2019-01-07,2019-01-16
Bookster,Naomi Davis/BookEnds,2019-02-03,2019-02-24
Bookster,Westwood Creative Artists,2019-02-24,X
Bookster,Irene Goodman,2019-06-02,2019-06-03
Bookster,Seth Fishman/Gernert,2020-01-24,2021-12-18
Bookster,Diana Fox,2020-12-15,2020-12-31
Bookster,Tamar Rydzinski,2021-01-02,2021-02-04
Bookster,Natalie Kimber / Rights Factory,2021-05-02,
,,,
Cloudherd,Harcourt Children’s Books,2000-07-26,X
,,,
Coriandel,Lazear Agency,2004-11-15,X
Coriandel,Writers House,2004-11-15,X
Coriandel,Mitchell Hamilburg,2004-11-15,X
Coriandel,Harold Ober Associates,2004-11-15,X
Coriandel,Jabberwocky Literary Agency,2004-11-15,X
Coriandel,Ethan Ellenberg Literary Agency,2004-11-15,X
Coriandel,Spectrum Literary Agency,2004-11-15,X
Coriandel,Donald Maass Literary Agency,2004-11-15,X
Coriandel,Larsen and Pomada,2004-11-15,X
Coriandel,Richard Curtis Associates,2004-11-15,X
Coriandel,Graybill & English,2004-11-15,X
Coriandel,Richard Henshaw Group,2004-11-15,X
Coriandel,"Pinder, Lane, and Garon-Brooke Associates",2004-11-15,X
Coriandel,Steve Laube Agency,2004-11-15,X
Coriandel,Spectrum Literary Agency,2004-11-15,X
Coriandel,Wizards of the Coast,2005-02-05,X
Coriandel,Scovil Chichak Galen,2005-08-06,X
Coriandel,Tor Books,2006-08-01,X
Coriandel,Mic Cheetham Literary Agency,2006-11-01,X
Coriandel,Howard Morhaim Literary Agency,2007-11-05,X
Coriandel,John Jarrold,2008-01-06,X
Coriandel,Daw Books,2008-12-08,X
Coriandel,Cooke Agency,2009-02-26,X
Coriandel,Kate McKean/Morhaim,2018-08-20,2018-10-17
Coriandel,Liz Gorinsky/Erewhon,2018-10-22,2019-01-17
Coriandel,Talos,2018-11-03,X
Coriandel,Eyebait,2019-01-20,X
Coriandel,Daw,2019-01-30,2019-02-16
Coriandel,Amanda Jain/BookEnds,2019-02-03,2019-02-05
Coriandel,Angry Robot,2019-05-28,2020-02-12
Coriandel,Seymour Agency,2019-06-02,2020-02-12
Coriandel,Edge Publications,2021-04-29,
Coriandel,Aethon Books,2021-11-27,
Coriandel,Mushens Entertainment,2021-12-05,2021-12-15
,,,
Darker Web,Diabolical Plots,2026-7-18,20160
,,,
Eimin,Apex,2021-12-28,2021-01-02
,,,
Fall Behind,Strange Horizons,2018-08-13,2018-09-17
Fall Behind,Andromeda Spaceways,2018-09-17,2018-09-28
Fall Behind,Clarkesworld,2018-09-28,2018-10-04
Fall Behind,Apex,2019-01-20,2019-01-30
Fall Behind,GigaNotoSaurus,2019-02-09,X
Fall Behind,On Spec,2019-03-20,PUBLISHED
,,,
Full of Stars,Fantasy,2021-06-01,2021-08-07
,,,
Iffy,Cooke McDermid (Ron Eckel),2026-06-02,2026-06-03
,,,
Keeya,Kids Can,2020-02-05,NO RESPONSE
Keeya,Chronicle,2020-02-15,NO RESPONSE
Keeya,Red Deer Press,2020-02-15,NO RESPONSE
,,,
Leaderboard,Clarkesworld,2026-07-18,450309
,,,
Madica,Sky Pony Press,2018-11-04,X
Madica,Prospect,2019-03-09,X
Madica,Heller,2019-11-15,X
Madica,DCB,2021-12-20,
,,,
Maddy Roo,Annick Press,2021-11-05,X
Maddy Roo,Clockwise Press,2022-02-12,BOUNCE
Maddy Roo,Sterling Lord Literistic,2022-02-26,X
Maddy Roo,Sleeping Bear Press,2024-10-05,X
Maddy Roo,Albert Whitman,2025-01-15,X
Maddy Roo,Orca Books,2026-02-10,2026-06-19
,,,
Princess and the Bear,Harcourt Children's Books,2000-10-05,X
Princess and the Bear,Tundra Books,2000-09-24,X
,,,
Six Letters,Beneath Ceaseless Skies,2018-10-06,2018-11-10
Five Letters,On Spec,2025-01-05,2025-06-14
,,,
Still,Second Story Press,2003-02-12,X
Still,Random House Children's Books,2003-05-23,X
Still,HarperCollins Children's Books,2003-05-23,X
Still,Scholastic,2003-05-23,X
Still,scifi.com,2003-07-25,X
Still,Andrea Brown,2019-03-09,2019-04-09
Still,Rachel Letofsky,2019-06-02,X
Still,Aqueduct Press,2021-09-12,2021-09-15
,,,
The Ball,On Spec,2025-01-20,2025-06-12
The Ball,Apex,2026-07-18,6a5b56654aa95
,,,
Tuppence a Bag,Apex,2021-01-02,2021-01-05
Tuppence a Bag,Fantasy Magazine,2021-01-06,2021-03-14
Tuppence a Bag,Strange Horizons,2021-03-15,2021-04-23
Tuppence a Bag,Uncanny,2021-08-04,2021-08-17
Tuppence a Bag,On Spec,2021-09-12,2021-12-28
Tuppence a Bag,Metaphorosis,2021-12-29,2021-12-29
Tuppence a Bag,Escape Pod,2023-05-19,2023-06-20
Tuppence a Bag,Small Wonders,2023-11-05,X
Tuppence a Bag,Mythaxis,2024-07-24,2024-08-20
Tuppence a Bag,Trollbreath,2024-10-05,2024-11-24
,,,
Inquiry,Maria Carvainis,2000-02-09,NO RESPONSE
Inquiry,Jean Naggar,2000-02-09,NO RESPONSE
Inquiry,Maria Vicenta,2019-05-15,2020-02-12
